ship,area,date,trip_no,is_cancellation,tsuri_mono_raw,tsuri_mono,main_sub,fish_raw,time_slot,cnt_min,cnt_max,cnt_avg,is_boat,size_min,size_max,kg_min,kg_max,tackle,point_place1,point_place2,point_place3,n_points_visited,depth_min,depth_max,water_temp_min,water_temp_max,water_color,wind_direction,wind_speed,tide_info,wave_info,weather,by_catch,cancel_reason,cancel_type,kanso_raw,suion_raw,suishoku_raw,source
村本海事,横浜市金沢八景乙舳,2024/10/27,1,0,マダイ,マダイ,メイン,マダイ,NULL,0.0,2.0,1.0,0,,,0.4,0.7,NULL,神奈川県 横浜市 金沢八景乙舳,NULL,NULL,1,NULL,NULL,21.9,21.9,NULL,北,2.7m/s,長潮・大潮,東 0.2m/s,晴れ後時々曇り,,NULL,NULL,船：四畳半 ターゲット：マダイ（タイラバ） コース：乗合 釣果：：：：0～2枚計4枚0.4㎏～0.7㎏ 外道：ワラサ 本日は厳しい状況でしたが 初挑戦のお客様マダイ釣れて良かったです＾＾ 明日も頑張ります＾＾ 皆様ありがとうございました。 タイラバ初心者＆初挑戦は レンタルをオススメしております！！ 釣れますよ～＾＾ 安全運航の為大潮回りは両舷流しを基本とします、大潮回りの土曜日は乗合を優先します ＊10月＆11月＆12月の予約を受付中です,21.9℃,NULL,chowari/村本海事
村本海事,横浜市金沢八景乙舳,2024/10/27,2,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,0.0,3.0,1.5,0,,,0.2,0.7,NULL,神奈川県 横浜市 金沢八景乙舳,NULL,NULL,1,NULL,NULL,21.9,21.9,NULL,北,2.7m/s,長潮・潮動かず,東 0.2m/s,晴れ後時々曇り,,NULL,NULL,BakuBakuティップランはなれ号 10月27日(日) 船：はなれ ターゲット：アオリイカ（ティップラン） コース：乗合 釣果：0-3杯200～700g 外道：モンゴイカ 潮動かず、風なく、各所で拾い釣りでした ティップラン初のお客様が2杯と1杯、ありがとうございました 0、0、0、1、1、2、2、2、3船中11杯 初心者の方&釣果が伸びない方は取り敢えずYouTubeイカ先生(シマノ)ティップランでアオリイカが釣れない5つの理由を観て下さい 5～20ｍを狙います、錘は～＋40g迄10g刻みで用意ください、船が流れない時はエギングになります 10月、11月のはなれ号はティップランエギングになります ＊10月＆11月&12月の予約を受付中です,21.9℃,NULL,chowari/村本海事
村本海事,横浜市金沢八景乙舳,2024/10/28,1,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,0.0,3.0,1.5,0,,,0.3,0.7,NULL,神奈川県 横浜市 金沢八景乙舳,NULL,NULL,1,NULL,NULL,21.8,21.8,NULL,北北東,3.8m/s,若潮・潮動かず,東 0.2m/s,曇り,,NULL,NULL,BakuBakuティップランはなれ号 10月28日(月) 船：はなれ ターゲット：アオリイカ（ティップラン） コース：乗合 釣果：0-3杯300～600g 外道：ー 今日も潮動かず、難しい釣りでした 乗船ありがとうございました 0～3杯船中8杯 初心者の方&釣果が伸びない方は取り敢えずYouTubeイカ先生(シマノ)ティップランでアオリイカが釣れない5つの理由を観て下さい 5～20ｍを狙います、錘は～＋40g迄10g刻みで用意ください、船が流れない時はエギングになります 10月、11月のはなれ号はティップランエギングになります ＊10月＆11月&12月の予約を受付中です,21.8℃,NULL,chowari/村本海事
村本海事,横浜市金沢八景乙舳,2024/10/30,1,0,マダイ,マダイ,メイン,マダイ,NULL,2.0,6.0,4.0,0,,,0.4,0.7,NULL,神奈川県 横浜市 金沢八景乙舳,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮・大潮,北 0.4m/s,曇りのち時々晴れ,,NULL,NULL,船：四畳半 ターゲット：マダイ（タイラバ） コース：乗合 釣果：：：：2～6枚計11枚0.4㎏～0.7㎏ 外道：ホウボウ 本日は良い人6枚！ 3人全員釣れて良かったです＾＾ 金曜日から頑張ります！ 皆様ありがとうございました。 タイラバ初心者＆初挑戦は レンタルをオススメしております！！ 釣れますよ～＾＾ 安全運航の為大潮回りは両舷流しを基本とします、大潮回りの土曜日は乗合を優先します ＊111月＆12月の予約を受付中です,21.6℃,NULL,chowari/村本海事
村正丸,伊東,2024/10/23,1,0,イサキ,イサキ,サブ,イサキ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,イナダ,イナダ,サブ,イナダ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,カイワリ,カイワリ,サブ,カイワリ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,カンパチ,カンパチ,サブ,カンパチ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,コロダイ,NULL,サブ,コロダイ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,シマアジ,シマアジ,メイン,シマアジ,NULL,1.0,1.0,1.0,0,,,1.0,1.3,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,イサキ・イナダ・カイワリ・カンパチ・コロダイ・スマガツオ・マアジ・マダイ・ムロアジ,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
村正丸,伊東,2024/10/23,1,0,スマガツオ,NULL,サブ,スマガツオ,NULL,,,,0,,,,,NULL,静岡県 伊東市 伊東港,NULL,NULL,1,NULL,NULL,24.8,24.8,NULL,南,2.4m/s,中潮,東南東 1.4m/s,雨,NULL,NULL,NULL,シマアジ船中4枚。 朝イチシマアジヒット連発しました！（バラしあり） 後半の五目はカンパチがいい感じです＾＾,24.8℃,NULL,chowari/村正丸
